file_path,Prolongation,Block,SoundRep,WordRep,Interjection
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_119.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_121.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_122.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_123.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_127.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_128.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_130.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_131.wav,1,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_132.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_133.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_134.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_135.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_136.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_138.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_139.wav,1,0,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_142.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_143.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_144.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_145.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_146.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_147.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_148.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_149.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_152.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_155.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_156.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_157.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_158.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_159.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_160.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_161.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_162.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_163.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_164.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_165.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_166.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_167.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_168.wav,1,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_169.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_171.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_172.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_173.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_175.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_177.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_178.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_179.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_181.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_182.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_186.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_187.wav,0,1,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_188.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_190.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_191.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_192.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_193.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_194.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\96_195.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_1.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_3.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_4.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_5.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_6.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_7.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_8.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_9.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_10.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_11.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_14.wav,1,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_15.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_16.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_17.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_18.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_19.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_20.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_21.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_22.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_23.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_24.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_25.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_26.wav,1,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_28.wav,0,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_29.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_30.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_31.wav,1,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_32.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_34.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_35.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_36.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_37.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_38.wav,0,1,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_39.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_41.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_43.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_44.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_45.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_46.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_47.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_48.wav,1,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_49.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_50.wav,0,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_51.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_52.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_53.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_54.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_55.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_58.wav,0,1,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_59.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_60.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_61.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_63.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_64.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_65.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_66.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_67.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_68.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_69.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_70.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_71.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_73.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_74.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_75.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_76.wav,0,0,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_77.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_78.wav,1,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_79.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_80.wav,0,0,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_81.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_82.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_83.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_84.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_85.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_88.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_89.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_90.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_91.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_92.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_94.wav,0,0,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_95.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_97.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_98.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_99.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_101.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_102.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_103.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_104.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_105.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_106.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_107.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_108.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_109.wav,0,0,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_110.wav,0,0,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_111.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_112.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_113.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_114.wav,0,0,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_116.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_117.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_118.wav,0,0,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_119.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_120.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_121.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\WomenWhoStutter\97_122.wav,0,1,1,1,1
